median_income,percent_college,percent_lunch,percent_married,rate_unemployment,school_level,school_type,state,year,zip_code,average_act
72711.0,0.681406685236769,0.206594885598923,0.833617747440273,0.0996138996138996,High,Regular School,OH,2016-2017,45315,22.0
36967.0,0.474402730375427,0.5216130916253283,0.470160871821484,0.117387188387504,High,Regular School,NC,2016-2017,28328,18.5164835164835
35917.0,0.304153640017865,0.979002624671916,0.463414634146341,0.152914798206278,High,Regular School,GA,2016-2017,31730,18.7851037851038
55952.0,0.466103799354358,0.225116279069767,0.606436781609195,0.0630372492836676,High,Regular School,OH,2016-2017,43103,21.0
32996.0,0.340881272949816,0.64171974522293,0.767141009055627,0.0453808752025932,High,Regular School,GA,2016-2017,31027,17.954822954823
50101.0,0.506921241050119,0.393333333333333,0.685011709601874,0.119868637110016,High,Regular School,MI,2016-2017,49096,19.1
44063.0,0.499857671505835,0.217731421121252,0.678802992518703,0.0944960212201592,High,Regular School,NC,2016-2017,27591,22.0818070818071
26012.0,0.548486403283735,0.0,0.0553846153846154,0.0725915875169607,High,Regular School,PA,2016-2017,17101,20.6654456654457
49219.0,0.475915221579961,0.431034482758621,0.6785290628707,0.0647743813682678,High,Regular School,TX,2016-2017,79084,23.6446886446886
38459.0,0.375168086060063,0.462346760070053,0.525236593059937,0.13518273888155,High,Regular School,OH,2016-2017,43326,21.0
36996.0,0.361310133060389,0.119096509240246,0.556745182012848,0.0591581342434585,High,Regular School,TX,2016-2017,78724,29.4322344322344
44656.0,0.426837972876517,0.334346504559271,0.605746209098164,0.0925073252406865,High,Regular School,PA,2016-2017,16729,20.8119658119658
57117.0,0.553626782393056,0.418208373904576,0.855740922473013,0.109547123623011,High,Regular School,WA,2016-2017,98682,20.2014652014652
18232.0,0.343451864700781,0.80938123752495,0.430131004366812,0.332957110609481,High,Regular School,OH,2016-2017,45801,17.0
54012.0,0.706432105552501,0.262384322264562,0.847457627118644,0.0808293269230769,High,Regular School,MA,2016-2017,1960,21.9352869352869
40433.0,0.365120274914089,0.846975088967972,0.664141414141414,0.133687258687259,High,Regular School,OH,2016-2017,43730,18.0
30469.0,0.581196581196581,0.605421686746988,0.617668893838159,0.0843611248149975,High,Regular School,MA,2016-2017,1606,19.3467643467643
57353.0,0.565938206480784,0.145833333333333,0.89344262295082,0.0395956192080876,High,Regular School,IN,2016-2017,47012,20.7484737484737
54405.0,0.569336778639104,0.206798866855524,0.642023346303502,0.011358024691358,High,Regular School,TX,2016-2017,77991,21.7643467643468
21537.0,0.338079470198676,0.469674556213018,0.362204724409449,0.218289085545723,High,Regular School,NC,2016-2017,27573,18.6141636141636
41990.0,0.403189066059225,0.992771084337349,0.471571906354515,0.193863789615644,High,Regular School,NY,2016-2017,11237,14.5604395604396
75357.0,0.802796173657101,0.495555555555556,0.764822134387352,0.0282527881040892,High,Regular School,IN,2016-2017,46615,21.6764346764347
49390.0,0.51937984496124,0.447098976109215,0.718518518518519,0.139299610894942,High,Regular School,IN,2016-2017,46532,17.7960927960928
65170.0,0.896385542168675,0.17320922703359,0.291614518147685,0.0215686274509804,High,Regular School,TX,2016-2017,78729,23.8888888888889
61824.0,0.700208188757807,0.147916666666667,0.60302677532014,0.0837056195626616,High,Regular School,MO,2016-2017,65010,22.0
39924.0,0.487272727272727,0.388679245283019,0.744131455399061,0.064030131826742,High,Regular School,KY,2016-2017,42038,20.7
41909.0,0.709916994320664,0.553680981595092,0.507,0.104610808130887,High,Regular School,MI,2016-2017,49047,18.3
43139.0,0.509763617677287,0.129310344827586,0.623244552058111,0.0787215152411956,High,Regular School,GA,2016-2017,30707,19.8595848595849
54583.0,0.484335309060119,0.887814313346228,0.572207084468665,0.11615925058548,High,Regular School,NY,2016-2017,11221,15.5616605616606
11268.0,0.444812362030905,0.398203592814371,0.232558139534884,0.226111636707663,High,Regular School,OH,2016-2017,44325,23.0
37614.0,0.423116263211729,0.374617737003058,0.720706260032103,0.163475011676787,High,Regular School,TN,2016-2017,37058,19.4
45303.0,0.502726653033401,0.335205992509363,0.654310344827586,0.0971628449280995,High,Regular School,TN,2016-2017,37701,22.0
50156.0,0.585234093637455,0.331210191082803,0.657975460122699,0.0833907649896623,High,Regular School,IL,2016-2017,61914,19.2
96648.0,0.656826568265683,0.132352941176471,0.902702702702703,0.0776325903151422,High,Regular School,NJ,2016-2017,7080,20.5921855921856
92898.0,0.962573867367039,0.292424242424242,1.0,0.0264123257520176,High,Regular School,OH,2016-2017,45208,22.0
48057.0,0.304059328649493,0.433247200689061,0.677725118483412,0.165452207458208,High,Regular School,TX,2016-2017,75052,20.030525030525
79435.0,0.735760422783324,0.291467576791809,0.85969387755102,0.108255216208044,High,Regular School,WA,2016-2017,98059,22.4969474969475
50699.0,0.564558629776021,0.439842209072978,0.76908023483366,0.112087912087912,High,Regular School,GA,2016-2017,30701,19.2735042735043
48385.0,0.717647058823529,0.155339805825243,0.696356275303644,0.0751043115438109,High,Regular School,WI,2016-2017,54212,22.9
60742.0,0.555994079921066,0.400386847195358,0.776572668112798,0.12316874660879,High,Regular School,IL,2016-2017,61065,19.3
38766.0,0.348906986712387,0.52078032230704,0.603174603174603,0.0239880059970015,High,Regular School,TX,2016-2017,76903,20.982905982906
35770.0,0.366220735785953,0.827664399092971,0.476833976833977,0.164383561643836,High,Regular School,TN,2016-2017,38118,15.1
104888.0,0.91683569979716,0.162521440823328,0.873345935727788,0.0372612948299953,High,Regular School,FL,2016-2017,33629,23.009768009768
36784.0,0.452191235059761,0.271428571428571,0.735731039874902,0.0273972602739726,High,Regular School,MO,2016-2017,63670,21.5
63300.0,0.610727562400425,0.312204989885367,0.755296610169492,0.0716763005780347,High,Regular School,NC,2016-2017,27253,20.9340659340659
55518.0,0.814878153056862,0.539735099337748,0.573770491803279,0.087436723423838,High,Regular School,TX,2016-2017,75062,17.6862026862027
47167.0,0.375232198142415,0.985815602836879,0.316929133858268,0.163650668764752,High,Regular School,WA,2016-2017,98952,16.5140415140415
70515.0,0.846024823884602,0.130990415335463,0.887445887445887,0.0620573355817875,High,Regular School,MI,2016-2017,48640,23.0
55513.0,0.749181401440733,0.132850241545894,0.875,0.0420711974110032,High,Regular School,MI,2016-2017,49456,22.0
45385.0,0.574902431702192,0.185006877579092,0.622532894736842,0.0260695187165775,High,Regular School,WY,2016-2017,82001,20.2
42407.0,0.783695652173913,0.785953177257525,0.728455284552846,0.0521920668058455,High,Regular School,MO,2016-2017,63139,17.2
30092.0,0.427692307692308,0.476190476190476,0.894088669950739,0.148928935736144,High,Regular School,KY,2016-2017,42754,19.2
51287.0,0.494446912483341,0.474216380182002,0.696145124716553,0.112648221343874,High,Regular School,PA,2016-2017,19061,18.7362637362637
51136.0,0.558333333333333,0.465863453815261,0.784774436090226,0.076989247311828,High,Regular School,TX,2016-2017,78379,16.978021978022
40276.0,0.52994104871238,0.47723292469352,0.520944402132521,0.131050767414404,High,Regular School,OH,2016-2017,45424,20.0
27647.62911913928,0.41920330164204134,0.888667992047714,0.44079713710323903,0.15194400493306276,High,Regular School,IL,2016-2017,60615,16.5
67369.0,0.844934917940011,0.831797235023041,0.958791208791209,0.100479424690372,High,Regular School,NY,2016-2017,10019,18.5164835164835
39830.0,0.609293873312565,0.716535433070866,0.362796833773087,0.199795866292422,High,Regular School,GA,2016-2017,30088,17.2222222222222
65294.0,0.520905923344948,0.153846153846154,0.726666666666667,0.0398448519040903,High,Regular School,WI,2016-2017,54208,23.0
103819.0,0.935483870967742,0.112676056338028,0.755409219190969,0.0446927374301676,High,Regular School,TX,2016-2017,76109,22.7899877899878
65350.0,0.721915285451197,0.246428571428571,0.773927392739274,0.0792870313460357,High,Regular School,IN,2016-2017,47303,21.7789987789988
37662.0,0.662063771026864,0.499277108433735,0.559637912673056,0.0739822277330027,High,Regular School,TX,2016-2017,78666,19.8595848595849
45833.0,0.618724559023066,0.232767232767233,1.0,0.0191780821917808,High,Regular School,NJ,2016-2017,8759,21.2759462759463
56042.0,0.722776572668113,0.997459779847587,0.635305528612997,0.120723362658847,High,Regular School,GA,2016-2017,31707,18.8583638583639
39051.0,0.75099963649582,0.495210727969349,0.571836346336822,0.0502857142857143,High,Regular School,IN,2016-2017,47715,20.4896214896215
98140.0,0.963706351388507,0.834905660377358,0.434599156118143,0.00967067433350758,High,Regular School,TX,2016-2017,75204,17.1489621489621
64464.0,0.681090289608177,0.161165048543689,0.805769230769231,0.0308510638297872,High,Regular School,PA,2016-2017,18049,23.1074481074481
33713.0,0.40783833435395,0.35609756097561,0.583465818759936,0.00244498777506112,High,Regular School,TX,2016-2017,76531,21.3003663003663
41524.0,0.438378378378378,0.479338842975207,0.567164179104478,0.12914093206064,High,Regular School,OH,2016-2017,44842,21.0
34771.0,0.357474466109564,0.519809825673534,0.562841530054645,0.12176724137931,High,Regular School,FL,2016-2017,34652,22.4725274725275
44841.0,0.366331658291457,0.382882882882883,0.691885964912281,0.0670553935860058,High,Regular School,PA,2016-2017,16693,20.6898656898657
43663.0,0.543436293436293,0.265524625267666,0.698198198198198,0.0520169851380042,High,Regular School,PA,2016-2017,15042,21.3736263736264
48967.0,0.630462724935733,0.291005291005291,0.539671682626539,0.0846726773814191,High,Regular School,WA,2016-2017,98366,21.0561660561661
43920.0,0.350492532570702,0.335689045936396,0.545081967213115,0.0971582181259601,High,Regular School,PA,2016-2017,16125,20.0793650793651
46386.0,0.671350968351441,0.476788640087384,0.622532894736842,0.10775613691368,High,Regular School,FL,2016-2017,32833,20.6166056166056
135000.0,0.897023330651649,0.0727994705493051,0.851277372262774,0.0542898691226369,High,Regular School,NJ,2016-2017,7722,24.4017094017094
73958.0,0.579321486268174,0.123456790123457,0.867534456355283,0.0880978065444085,High,Regular School,PA,2016-2017,19014,20.2991452991453
70793.0,0.835658914728682,0.143674507310871,0.797225186766275,0.0882479552303056,High,Regular School,WA,2016-2017,98011,23.4737484737485
20724.0,0.444903581267218,0.875827814569536,0.320121951219512,0.270650263620387,High,Regular School,OH,2016-2017,43608,15.0
83313.0,0.894632206759443,0.0402414486921529,0.871331828442438,0.055,High,Regular School,PA,2016-2017,18938,24.6459096459096
24250.0,0.642857142857143,0.576197387518142,0.174647887323944,0.147214854111406,High,Regular School,MO,2016-2017,64131,18.8
43225.0,0.588725913143515,0.48854041013269,0.561297416162727,0.142333333333333,High,Regular School,FL,2016-2017,33991,20.8363858363858
66488.0,0.770343580470163,0.210551558752998,0.773087071240106,0.0251303935514462,High,Regular School,TX,2016-2017,79701,21.1294261294261
64926.0,0.485911749069644,0.357753357753358,0.76056338028169,0.0428321678321678,High,Regular School,IN,2016-2017,46319,19.7667887667888
23690.0,0.202549575070822,0.612099644128114,0.357720291026677,0.11892901618929,High,Regular School,TX,2016-2017,77099,22.1306471306471
32440.0,0.191274397244547,0.673469387755102,0.662551440329218,0.10427807486631,High,Regular School,GA,2016-2017,30411,19.1758241758242
36597.0,0.481427530954115,0.248081841432225,0.720670391061452,0.0634146341463415,High,Regular School,IN,2016-2017,47334,21.2588522588523
43768.0,0.48961038961039,0.482317531978932,0.344390607528886,0.193154761904762,High,Regular School,FL,2016-2017,32244,15.7326007326007
43684.0,0.466395864106352,0.705970149253731,0.588709677419355,0.128363475959418,High,Regular School,NJ,2016-2017,7029,17.954822954823
55040.0,0.531394275161588,0.195439739413681,0.715596330275229,0.14938205265986,High,Regular School,WA,2016-2017,98328,21.1782661782662
114722.0,0.861919861631594,0.199728874830547,0.874407582938389,0.0589729119638826,High,Regular School,IL,2016-2017,60102,22.5
47295.0,0.623237450648618,0.3632,0.733612273361227,0.0690310322989234,High,Regular School,IL,2016-2017,61301,19.7
78232.0,0.656728128677913,0.613597246127367,0.888980944490472,0.0673117374842238,High,Regular School,WA,2016-2017,99301,18.6141636141636
41737.0,0.633369923161361,0.246733282090699,0.817777777777778,0.0656136087484812,High,Regular School,MI,2016-2017,48317,20.2
37717.0,0.482176360225141,0.339074273412271,0.632756866734486,0.117521367521368,High,Regular School,IN,2016-2017,47001,20.5409035409035
29275.0,0.386624455876533,0.650909090909091,0.606466876971609,0.307893589184475,High,Regular School,NC,2016-2017,28458,18.6385836385836
38800.0,0.408932714617169,0.342618384401114,0.669957686882934,0.0944716585024493,High,Regular School,IN,2016-2017,47042,20.0891330891331
105255.0,0.750877192982456,0.104338275672707,0.825481798715203,0.0543219666931007,High,Regular School,WA,2016-2017,98042,22.8388278388278
27062.0,0.340005267316302,0.636559139784946,0.530948324815446,0.0694593626924454,High,Regular School,LA,2016-2017,71351,17.4
63750.0,0.510513615994485,0.356164383561644,0.686998394863563,0.0593080724876442,High,Regular School,TX,2016-2017,77861,20.006105006105
42981.0,0.601769911504425,0.150390625,1.0,0.110018438844499,High,Regular School,MA,2016-2017,2324,22.1550671550672
19454.0,0.369422572178478,0.577259475218659,0.444596443228454,0.237851662404092,High,Regular School,TX,2016-2017,75951,20.7631257631258
101031.0,0.809751720011965,0.330851063829787,0.830890642615558,0.0581771170006464,High,Regular School,GA,2016-2017,30047,22.6678876678877
51985.0,0.553392658509455,0.397435897435897,0.671248568155785,0.0829545454545455,High,Regular School,OH,2016-2017,44260,21.0
47228.0,0.526838235294118,0.368670886075949,0.684986595174263,0.0479148181011535,High,Regular School,PA,2016-2017,15612,20.7387057387057
42056.0,0.455281418658443,0.4357119304124232,0.598148148148148,0.063429571303587,High,Regular School,OH,2016-2017,43050,23.0
27948.0,0.426178010471204,0.844029244516653,0.464491362763916,0.153488372093023,High,Regular School,TX,2016-2017,75216,14.0720390720391
57419.0,0.65102120974077,0.425158459288152,0.659158661808546,0.104940792160065,High,Regular School,GA,2016-2017,30248,18.8095238095238
36688.0,0.554978916639637,0.485096870342772,0.678759894459103,0.116973415132924,High,Regular School,NC,2016-2017,28339,19.4444444444444
42028.0,0.600267976775346,0.514472965592572,0.493589743589744,0.0252918287937743,High,Regular School,TN,2016-2017,37086,17.4
102585.0,0.670413037370048,0.149466192170818,0.743718592964824,0.0968980797636632,High,Regular School,NJ,2016-2017,8075,20.8608058608059
54012.0,0.56299006795609,0.288135593220339,0.8,0.0534487906837862,High,Regular School,MI,2016-2017,49348,19.5
60158.0,0.619086460032626,0.305343511450382,0.732901367890569,0.0643153526970954,High,Regular School,GA,2016-2017,30549,20.8363858363858
123974.0,0.926138172556511,0.0406417112299465,0.831541218637993,0.0385756676557863,High,Regular School,MA,2016-2017,2090,24.8656898656899
25500.0,0.404336734693878,0.800353356890459,0.480769230769231,0.242173112338858,High,Regular School,NC,2016-2017,28216,15.7081807081807
28981.0,0.47027972027972,0.24468085106383,0.256830601092896,0.15719696969697,High,Regular School,OH,2016-2017,44103,15.0
55772.0,0.610754659333944,0.386861313868613,0.794636015325671,0.0658450704225352,High,Regular School,WA,2016-2017,98611,19.6886446886447
81435.0,0.61659900766802,0.129689174705252,0.799554565701559,0.102189781021898,High,Regular School,NJ,2016-2017,8742,22.7655677655678
44410.0,0.42886282508924,0.389261744966443,0.661073825503356,0.13810110974106,High,Regular School,NC,2016-2017,28677,19.3956043956044
35427.0,0.462,0.523952095808383,0.70979020979021,0.112359550561798,High,Regular School,WA,2016-2017,98855,19.5665445665446
46066.0,0.371720764784349,0.253886010362694,0.75094816687737,0.0767441860465116,High,Regular School,PA,2016-2017,17938,20.7142857142857
27208.0,0.617356115107914,0.374800637958533,0.763243243243243,0.0697796432318993,High,Regular School,WI,2016-2017,54143,21.8
